Professor,Count,Institution
Abhijnan Chakraborty,0.708333333,Indian Institute of Technology Delhi
Abhishek Bichhawat,0.458333333,IIT GANDHINAGAR
Abir Das,0.866666667,Indian Institute of Technology Kharagpur
Adithya Vadapalli,0.583333333,Indian Institute of Technology Kanpur
Amey Karkare,0.285714286,Indian Institute of Technology Kanpur
Amitabha Bagchi,0.2,Indian Institute of Technology Delhi
Angshuman Karmakar,0.333333333,Indian Institute of Technology Kanpur
Anoop Kunchukuttan,1.646428571,Indian Institute of Technology Madras
Ansuman Banerjee,0.166666667,Indian Institute of Technology Kanpur
Arnab K. Paul,0.967857143,KK Birla Goa Campus
Arun Kumar,0.333333333,NIT Rourkela
Ashish Mishra,0.642857143,IIT HYDERABAD
Ashutosh Bhatia,0.166666667,BITS Pilani
Ashutosh Gupta,0.933333333,Indian Institute of Technology Bombay
Ashutosh Modi,1.527777778,Indian Institute of Technology Kanpur
Avinash Gautam,0.2,BITS Pilani
Balagopal Komarath,0.583333333,IIT GANDHINAGAR
Balaraman Ravindran,0.366666667,Indian Institute of Technology Madras
Barsha Mitra,0.392857143,BITS Hyderabad
Bheemarjuna Reddy Tamma,0.333333333,IIT HYDERABAD
Bivas Mitra,0.583333333,Indian Institute of Technology Kharagpur
Chester Rebeiro,0.75,Indian Institute of Technology Madras
Chethan Kamath,0.25,Indian Institute of Technology Bombay
Chittaranjan Hota,0.333333333,BITS Hyderabad
Debasis Samanta,0.666666667,Indian Institute of Technology Kharagpur
Debdeep Mukhopadhyay,1.116666667,Indian Institute of Technology Kharagpur
Devashish Gosain,1.75,KK Birla Goa Campus
Durga Prasad Mohapatra,0.5,NIT Rourkela
Ganesh Ramakrishnan,1.753571429,Indian Institute of Technology Bombay
Gaurav Sharma,0.5,Indian Institute of Technology Kanpur
Gautam Shroff,0.816666667,Indian Institute of Technology Delhi
Harshad Khadilkar,0.533333333,Indian Institute of Technology Bombay
Hemant Rathore,0.5,KK Birla Goa Campus
Jeny Rajan,0.2,NIT Surathkal
Jyothi Vedurada,0.25,IIT HYDERABAD
Kamlesh Tiwari,0.166666667,BITS Pilani
Karthikeyan Bhargavan,0.708333333,Indian Institute of Technology Delhi
Kartik Nagar,0.5,Indian Institute of Technology Madras
Kaustubh Beedkar,0.45,Indian Institute of Technology Delhi
Keerti Choudhary,0.30952381,Indian Institute of Technology Delhi
Kumar Madhukar,0.333333333,Indian Institute of Technology Delhi
Mainack Mondal,0.95,Indian Institute of Technology Kharagpur
Manas Thakur,0.75,Indian Institute of Technology Bombay
Manisha Padala,0.533333333,IIT GANDHINAGAR
Manoj Prabhakaran,0.2,Indian Institute of Technology Bombay
Maunendra Sankar Desarkar,1.416666667,IIT HYDERABAD
Mohit P. Tahiliani,0.2,NIT Surathkal
Monosij Maitra,0.166666667,Indian Institute of Technology Kharagpur
Naveen Sivadasan,0.25,IIT HYDERABAD
Neeldhara Misra,1.083333333,IIT GANDHINAGAR
Neena Goveas,0.5,KK Birla Goa Campus
Nikhil Balaji,0.2,Indian Institute of Technology Delhi
Nikumani Choudhury,0.392857143,BITS Hyderabad
Niloy Ganguly,1.492857143,Indian Institute of Technology Kharagpur
Nisheeth Srivastava,0.333333333,Indian Institute of Technology Kanpur
Nitin Saurabh,0.5,IIT HYDERABAD
Nutan Limaye,0.2,Indian Institute of Technology Bombay
Pabitra Mitra,0.333333333,Indian Institute of Technology Kanpur
Pallab Dasgupta,1.25,Indian Institute of Technology Kharagpur
Parag Singla,1.425,Indian Institute of Technology Delhi
Partha Pratim Das,0.791666667,Indian Institute of Technology Kharagpur
Paul Gastin,0.2,Indian Institute of Technology Bombay
Piyush Rai,0.5,Indian Institute of Technology Kanpur
Pratyush Kumar,1.538095238,Indian Institute of Technology Madras
Preethi Jyothi,2.542857143,Indian Institute of Technology Bombay
Preeti Malakar,0.5,Indian Institute of Technology Kanpur
Prem Kumar Kalra,0.166666667,Indian Institute of Technology Delhi
Priyanka Bagade,0.166666667,Indian Institute of Technology Kanpur
Raj Dabre,1.592857143,Indian Institute of Technology Madras
Rajat Mittal,0.366666667,Indian Institute of Technology Kanpur
Rajat Subhra Chakraborty,0.2,Indian Institute of Technology Kharagpur
Rajesh Kumar,1.866666667,KK Birla Goa Campus
Rameshwar Pratap,0.333333333,IIT HYDERABAD
Rashmi Dutta Baruah,0.5,Indian Institute of Technology Guwahati
Ravin Balakrishnan,0.1,NIT Tiruchirapalli
Rijurekha Sen,0.2,Indian Institute of Technology Delhi
Rohan Paul,0.125,Indian Institute of Technology Delhi
Rohit Gurjar,0.25,Indian Institute of Technology Bombay
Rushikesh K. Joshi,0.5,Indian Institute of Technology Bombay
Sanasam Ranbir Singh,1.2,Indian Institute of Technology Guwahati
Sanjay K. Sahay,0.5,KK Birla Goa Campus
Sanjay Kumar Singh,0.166666667,Indian Institute of Technology (BHU) Varanasi
Sanjit A. Seshia,0.7,Indian Institute of Technology Bombay
Saptarshi Ghosh,0.333333333,Indian Institute of Technology Kharagpur
Sarani Bhattacharya,0.25,Indian Institute of Technology Kharagpur
Satrajit Ghosh,0.2,Indian Institute of Technology Kharagpur
Sayan Ranu,2.658333333,Indian Institute of Technology Delhi
Shamik Sural,2.083333333,Indian Institute of Technology Kharagpur
Shanmuganathan Raman,0.25,IIT GANDHINAGAR
Shashank Srivastava,2.090909091,Indian Institute of Technology Kanpur
Shay Kutten,0.583333333,Indian Institute of Technology Madras
Shouvick Mondal,0.333333333,IIT GANDHINAGAR
Shweta Agrawal,0.783333333,Indian Institute of Technology Madras
Siddharth Gupta,0.013888889,KK Birla Goa Campus
Snigdha Chaturvedi,2.22202381,Indian Institute of Technology Kanpur
Somak Aditya,0.2,Indian Institute of Technology Kharagpur
Sougata Sen,0.267857143,KK Birla Goa Campus
Soumen Chakrabarti,1.742857143,Indian Institute of Technology Bombay
Sourangshu Bhattacharya,0.166666667,Indian Institute of Technology Kharagpur
Srikanta Bedathur,0.642857143,Indian Institute of Technology Delhi
Sriraam Natarajan,1.166666667,Indian Institute of Technology Madras
Sruthi Sekar,0.2,Indian Institute of Technology Bombay
Sruti Srinivasa Ragavan,0.125,Indian Institute of Technology Kanpur
Subodh Kumar,0.25,Indian Institute of Technology Delhi
Sudeshna Kolay,0.333333333,Indian Institute of Technology Kharagpur
Sudeshna Sarkar,0.833333333,Indian Institute of Technology Kharagpur
Sudip Misra,1.416666667,Indian Institute of Technology Kharagpur
Sujoy Bhore,0.2,Indian Institute of Technology Bombay
Sukhendu Das,0.5,Indian Institute of Technology Madras
Sukomal Pal,0.333333333,Indian Institute of Technology (BHU) Varanasi
Sukumar Nandi,0.666666667,Indian Institute of Technology Guwahati
Sumit Gulwani,1.314321789,Indian Institute of Technology Kanpur
Sunil Simon,0.5,Indian Institute of Technology Kanpur
Sunita Sarawagi,1.866666667,Indian Institute of Technology Bombay
Supratik Chakraborty,0.5,Indian Institute of Technology Bombay
Sutanu Gayen,0.166666667,Indian Institute of Technology Kanpur
Swaprava Nath,0.733333333,Indian Institute of Technology Bombay
Swaroop Joshi,0.2,KK Birla Goa Campus
Tanmay Mahapatra,0.166666667,BITS Pilani
Tarun Mangla,0.4,Indian Institute of Technology Delhi
Vijay Ganesh,0.816666667,Indian Institute of Technology Bombay
Vinay P. Namboodiri,1.983333333,Indian Institute of Technology Kanpur
Vishal Gupta,0.277777778,BITS Pilani
Yadu Vasudev,0.5,Indian Institute of Technology Madras
Yashvardhan Sharma,1.45,BITS Pilani
Yogesh Kumar Meena,0.25,IIT GANDHINAGAR
Yogish Sabharwal,0.333333333,Indian Institute of Technology Delhi
