Faculty,College,scholar_name
Dr. Anil Kumar Tripathi,Indian Institute of Technology (BHU) Varanasi,Anil Kumar Tripathi
Dr. Rajeev Srivastava,Indian Institute of Technology (BHU) Varanasi,DR. RAJEEV KUMAR SRIVASTAVA
Dr. Sanjay Kumar Singh,Indian Institute of Technology (BHU) Varanasi,Sanjay Kumar Singh
Dr. Anil Kumar Singh,Indian Institute of Technology (BHU) Varanasi,Anil kumar singh
Dr. Bhaskar Biswas,Indian Institute of Technology (BHU) Varanasi,Bhaskar Biswas
Dr. Bidyut Kumar Patra,Indian Institute of Technology (BHU) Varanasi,Bidyut  Kr. Patra
Dr. Hari Prabhat Gupta,Indian Institute of Technology (BHU) Varanasi,Dr. Hari Prabhat Gupta
Dr. Ravi Shankar Singh,Indian Institute of Technology (BHU) Varanasi,Deependra Singh
Dr. Ravindranath Chowdary C,Indian Institute of Technology (BHU) Varanasi,Ravindranath Chowdary C
Dr. Ruchir Gupta,Indian Institute of Technology (BHU) Varanasi,Dr. Ruchir Gupta
Dr. Sukomal Pal,Indian Institute of Technology (BHU) Varanasi,Sukomal Pal
Dr. Tanima Dutta,Indian Institute of Technology (BHU) Varanasi,Dr. Tanima Dutta
Dr. Ajay Pratap,Indian Institute of Technology (BHU) Varanasi,Error
Dr. Amrita Chaturvedi,Indian Institute of Technology (BHU) Varanasi,Dr. Amrita Chaturvedi
Dr. Mayank Swarnkar,Indian Institute of Technology (BHU) Varanasi,Mayank Swarnkar
Dr. Obbattu Sai Lakshmi Bhavana,Indian Institute of Technology (BHU) Varanasi,Sai Lakshmi Bhavana Obbattu
Dr. Prasenjit Chanak,Indian Institute of Technology (BHU) Varanasi,Prasenjit Chanak
Dr. Pratik Chattopadhyay,Indian Institute of Technology (BHU) Varanasi,Pratik Chattopadhyay
Dr. Vignesh Sivaraman,Indian Institute of Technology (BHU) Varanasi,Vignesh Sivaraman
Dr. Vinayak Shrivastava,Indian Institute of Technology (BHU) Varanasi,Vinayak Narain Srivastava
Dr. Sanjay Kumar Singh,Indian Institute of Technology (BHU) Varanasi,Sanjay Kumar Singh
Shweta Agrawal,Indian Institute of Technology Madras,Shweta Agrawal
Akanksha Agrawal,Indian Institute of Technology Madras,Akanksha Agrawal
John Augustine,Indian Institute of Technology Madras,Rosslin John Robles
Sutanu Chakraborti,Indian Institute of Technology Madras,Sutanu Chakraborti
Ayon Chakraborty,Indian Institute of Technology Madras,AYON CHAKRABORTY
Sarath Chandar,Indian Institute of Technology Madras,Sarath Chandra Janga
Raj Dabre,Indian Institute of Technology Madras,Raj Dabre
Sukhendu Das,Indian Institute of Technology Madras,Sukhendu Das
Harish Guruprasad,Indian Institute of Technology Madras,Harish Guruprasad Ramaswamy
D. Janakiram,Indian Institute of Technology Madras,Dr. N. Janakiraman
K.C. Sivaramkrishnan,Indian Institute of Technology Madras,KC Sivaramakrishnan
V. Kamakoti,Indian Institute of Technology Madras,Vikramshankar Kamakoti
Mitesh Khapra,Indian Institute of Technology Madras,Mitesh Khapra
Nishad Kothari,Indian Institute of Technology Madras,Nishad Kothari
P. Sreenivasa Kumar,Indian Institute of Technology Madras,P.Jitendra Srinivas Kumar
Pratyush Kumar,Indian Institute of Technology Madras,Pratyush Kumar
Anoop Kunchukuttan,Indian Institute of Technology Madras,Anoop Kunchukuttan
Shay Kutten,Indian Institute of Technology Madras,Shay Kutten
Chandrashekar Lakshminarayanan,Indian Institute of Technology Madras,Chandrashekar Lakshmi Narayanan
Anurag Mittal,Indian Institute of Technology Madras,Anurag Mittal
C. Siva Ram Murthy,Indian Institute of Technology Madras,C. Siva Ram Murthy
Hema A. Murthy,Indian Institute of Technology Madras,Hema A Murthy
Madhu Mutyam,Indian Institute of Technology Madras,Madhu Mutyam
Kartik Nagar,Indian Institute of Technology Madras,Kartik Nagar
V. Krishna Nandivada,Indian Institute of Technology Madras,V Krishna Nandivada
Manikandan Narayanan,Indian Institute of Technology Madras,Manikandan (Mani) Narayanan
N.S. Narayanaswamy,Indian Institute of Technology Madras,Narayanaswamy NS
Rupesh Nasre,Indian Institute of Technology Madras,Rupesh Nasre.
Meghana Nasre,Indian Institute of Technology Madras,Meghana Nasre.
Sriraam Natarajan,Indian Institute of Technology Madras,Sriraam Natarajan
Deepak Padmanabhan,Indian Institute of Technology Madras,Deepak Padmanabhan
L A Prashanth,Indian Institute of Technology Madras,Prashant Jha
Arun Rajkumar,Indian Institute of Technology Madras,Arun rajkumar
B. V. Raghavendra Rao,Indian Institute of Technology Madras,Raghavendra Rao BV
Balaraman Ravindran,Indian Institute of Technology Madras,Balaraman Ravindran
Chester Rebeiro,Indian Institute of Technology Madras,Chester Rebeiro
Jayalal Sarma,Indian Institute of Technology Madras,Jayalal Sarma
C. Chandra Sekhar,Indian Institute of Technology Madras,Chandrashekhar Sreeramareddy
Krishna Moorthy Sivalingam,Indian Institute of Technology Madras,Krishna Moorthy Sivalingam
Gopalakrishnan Srinivasan,Indian Institute of Technology Madras,Gopalakrishnan Srinivasan
Aishwarya Thiruvengadam,Indian Institute of Technology Madras,Error
Yadu Vasudev,Indian Institute of Technology Madras,Yadu Vasudev
Partha Mitra,Indian Institute of Technology Madras,Partha P Mitra
Mriganka Sur,Indian Institute of Technology Madras,Mriganka Sur
Prem Kalra,Indian Institute of Technology Delhi,Prem Kumar Kalra
Aaditeshwar Seth,Indian Institute of Technology Delhi,Aaditeshwar Seth
Abhijnan Chakraborty,Indian Institute of Technology Delhi,Abhijnan Chakraborty
Abhilash Jindal,Indian Institute of Technology Delhi,abhilash jindal
Amit Kumar,Indian Institute of Technology Delhi,AMIT KUMAR
Amitabha Bagchi,Indian Institute of Technology Delhi,Amitabha Bagchi
S. Arun-Kumar,Indian Institute of Technology Delhi,Arun  kumar ms
Ashish Chiplunkar,Indian Institute of Technology Delhi,Error
Chetan Arora,Indian Institute of Technology Delhi,Chetan Arora
Huzur Saran,Indian Institute of Technology Delhi,Huzur Saran
Kaustubh Beedkar,Indian Institute of Technology Delhi,Kaustubh Beedkar
Keerti Choudhary,Indian Institute of Technology Delhi,Keerti Choudhary
Kolin Paul,Indian Institute of Technology Delhi,Colin D. Paul
Kumar Madhukar,Indian Institute of Technology Delhi,Kumar Madhukar
Mausam,Indian Institute of Technology Delhi,Mausam Verma
Maya Ramanath,Indian Institute of Technology Delhi,Maya Ramanath
Naveen Garg,Indian Institute of Technology Delhi,Naveen Garg
Nikhil Balaji,Indian Institute of Technology Delhi,Nikhil Balaji
Parag Singla,Indian Institute of Technology Delhi,Parag Singla
Preeti R. Panda,Indian Institute of Technology Delhi,Preeti Ranjan Panda
Priyanka Golia,Indian Institute of Technology Delhi,Priyanka Golia
Ragesh Jaiswal,Indian Institute of Technology Delhi,Dr. Rakesh Jaiswal
Rahul Garg,Indian Institute of Technology Delhi,Rahul Garg
Rahul Narain,Indian Institute of Technology Delhi,Rahul Ranjan
Rajendra Kumar,Indian Institute of Technology Delhi,Prof. Vivek Kumar Singh
Rijurekha Sen,Indian Institute of Technology Delhi,Rijurekha Sen
Rohan Paul,Indian Institute of Technology Delhi,Rohan Paul
Rohit Vaish,Indian Institute of Technology Delhi,Dr. Rohit Bansal
Sanjiva Prasad,Indian Institute of Technology Delhi,Sanjeev Kumar Prasad
Sayan Ranu,Indian Institute of Technology Delhi,Sayan Ranu
Smruti Ranjan Sarangi,Indian Institute of Technology Delhi,Error
Sorav Bansal,Indian Institute of Technology Delhi,Sorav Bansal
Srikanta Bedathur,Indian Institute of Technology Delhi,Srikanta Bedathur
Subodh Kumar,Indian Institute of Technology Delhi,Subodh Kumar
Subodh Vishnu Sharma,Indian Institute of Technology Delhi,Error
Tarun Mangla,Indian Institute of Technology Delhi,Tarun Mangla
Vaishnavi Sundararajan,Indian Institute of Technology Delhi,Vaishnavi Sundararajan
Venkata Vivek Kumar Koppula,Indian Institute of Technology Delhi,Error
Vireshwar Kumar,Indian Institute of Technology Delhi,Error
Gautam Shroff,Indian Institute of Technology Delhi,Gautam Shroff
Rajeev Shorey,Indian Institute of Technology Delhi,Rajeev Shorey
Yogish Sabharwal,Indian Institute of Technology Delhi,Yogish Sabharwal
Anish Arora,Indian Institute of Technology Delhi,Anish Arora
Karthikeyan Bhargavan,Indian Institute of Technology Delhi,Karthikeyan Bhargavan
Anshul Kumar,Indian Institute of Technology Delhi,Dr. Anshul Kumar Sharma
M. Balakrishnan,Indian Institute of Technology Delhi,M Balakrishnan
B.N. Jain,Indian Institute of Technology Delhi,Error
Prof. Chandrajit L. Bajaj,Indian Institute of Technology Delhi,Error
Deepak Kapur,Indian Institute of Technology Delhi,Deepak Kapur
S.N. Maheshwari,Indian Institute of Technology Delhi,Error
Bharat G Adsul,Indian Institute of Technology Bombay,Error
Varsha Apte,Indian Institute of Technology Bombay,Varsha Apte
Kavi Arya,Indian Institute of Technology Bombay,Kavi Arya
Suyash P Awate,Indian Institute of Technology Bombay,Suyash P. Awate
Umesh Bellur,Indian Institute of Technology Bombay,umesh bellur
Pushpak P Bhattacharyya,Indian Institute of Technology Bombay,Dr. Pushpak Bhattacharyya
Sujoy Bhore,Indian Institute of Technology Bombay,Sujoy Bhore
Soumen Chakrabarti,Indian Institute of Technology Bombay,Soumen Chakrabarti
Supratik Chakraborty,Indian Institute of Technology Bombay,Supratik Chakraborty
Sharat Chandran,Indian Institute of Technology Bombay,Sharat Chandra
Parag Kumar Chaudhuri,Indian Institute of Technology Bombay,Error
Kameswari Chebrolu,Indian Institute of Technology Bombay,Kameswari Chebrolu
Om Damani,Indian Institute of Technology Bombay,Om P. Damani
Abir De,Indian Institute of Technology Bombay,Abir De Sarkar
Ajit A Diwan,Indian Institute of Technology Bombay,Ajit Diwan
Ashwin Gumaste,Indian Institute of Technology Bombay,Error
Ashutosh Gupta,Indian Institute of Technology Bombay,Ashutosh Gupta
Rohit Gurjar,Indian Institute of Technology Bombay,Rohit Gurjar
Rushikesh K Joshi,Indian Institute of Technology Bombay,Rushikesh K. Joshi
Preethi Jyothi,Indian Institute of Technology Bombay,Preethi Jyothi
Shivaram Kalyanakrishnan,Indian Institute of Technology Bombay,Shivaram Kalyanakrishnan
Chethan Kamath,Indian Institute of Technology Bombay,Chethan Kamath
Uday Khedker,Indian Institute of Technology Bombay,Uday P. Khedker
Purushottam Kulkarni,Indian Institute of Technology Bombay,Purushottam Kulkarni
Akash Kumar,Indian Institute of Technology Bombay,Akash Kumar
Nutan Limaye,Indian Institute of Technology Bombay,Nutan Limaye
Krishna Shankar Narayanan,Indian Institute of Technology Bombay,Krishnan Sankaranarayanan
Swaprava Nath,Indian Institute of Technology Bombay,Swaprava Nath
Biswabandan Panda,Indian Institute of Technology Bombay,Biswabandan Panda
Manoj Prabhakaran,Indian Institute of Technology Bombay,Manoj Prabhakaran
Ajit Rajwade,Indian Institute of Technology Bombay,Ajit Rajwade
Bhaskaran Raman,Indian Institute of Technology Bombay,Bhaskaran Raman
Ganesh Ramkrishnan,Indian Institute of Technology Bombay,Ganesh Ramakrishnan
Abhiram Ranade,Indian Institute of Technology Bombay,abhiram ranade
Vinay Joseph Ribeiro,Indian Institute of Technology Bombay,Error
Akshay S,Indian Institute of Technology Bombay,GS Akshay Kumar
Sunita Sarawagi,Indian Institute of Technology Bombay,Sunita Sarawagi
Sruthi Sekar,Indian Institute of Technology Bombay,Sruthi Sekar
Suraj Shetiya,Indian Institute of Technology Bombay,Suraj Shetiya
G Sivakumar,Indian Institute of Technology Bombay,Sivakumar G
Milind A Sohoni,Indian Institute of Technology Bombay,Error
S Sudarshan,Indian Institute of Technology Bombay,Sudarshan Karki
Manas Thakur,Indian Institute of Technology Bombay,Manas Thakur
Saisundararaman Vishwanathan,Indian Institute of Technology Bombay,Error
Mythili Vutukuru,Indian Institute of Technology Bombay,Mythili Vutukuru
Virendra Singh,Indian Institute of Technology Bombay,Virendra Narayan Singh
Vijay Ganesh,Indian Institute of Technology Bombay,Vijay Ganesh
Paul Gastin,Indian Institute of Technology Bombay,Paul Gastin
Harshad Khadilkar,Indian Institute of Technology Bombay,Harshad Khadilkar
Kuldeep Singh Meel,Indian Institute of Technology Bombay,Error
Sanjit A. Seshia,Indian Institute of Technology Bombay,Sanjit A. Seshia
R. K. Shyamasundar,Indian Institute of Technology Bombay,RK Shyamasundar
Paritosh Pandya,Indian Institute of Technology Bombay,Paritosh Pandya
Ashish Anand,Indian Institute of Technology Guwahati,Ashish Anand
Amit Awekar,Indian Institute of Technology Guwahati,Amit Awekar
Rashmi Dutta Baruah,Indian Institute of Technology Guwahati,Rashmi Dutta Baruah
Purandar Bhaduri,Indian Institute of Technology Guwahati,Purandar Bhaduri
Sukanta Bhattacharjee,Indian Institute of Technology Guwahati,Sukanta S. Bhattacharya
Samit Bhattacharya,Indian Institute of Technology Guwahati,Samit Bhattacharyya
Pradip Kr. Das,Indian Institute of Technology Guwahati,"Pradeep Kumar Das Mohapatra, M.Sc, Ph.D., FSAB"
Jatindra Kumar Deka,Indian Institute of Technology Guwahati,Jatindra Kumar Deka
Diganta Goswami,Indian Institute of Technology Guwahati,Diganta Goswami
R. Inkulu,Indian Institute of Technology Guwahati,R. Inkulu
John Jose,Indian Institute of Technology Guwahati,Juan Jose Hernandez Rey
Benny George K,Indian Institute of Technology Guwahati,Error
Hemangee K. Kapoor,Indian Institute of Technology Guwahati,Hemangee K Kapoor
Chandan Karfa,Indian Institute of Technology Guwahati,Chandan Karfa
Sushanta Karmakar,Indian Institute of Technology Guwahati,Sushanta Karmakar
Deepanjan Kesh,Indian Institute of Technology Guwahati,Error
Manas Khatua,Indian Institute of Technology Guwahati,Dr. Manas Khatua
Pinaki Mitra,Indian Institute of Technology Guwahati,Pinaki Mitra
Shivashankar B. Nair,Indian Institute of Technology Guwahati,Shivashankar B Nair
Sukumar Nandi,Indian Institute of Technology Guwahati,Sukumar Nandi
Moumita Patra,Indian Institute of Technology Guwahati,Moumita Patra
S. V. Rao,Indian Institute of Technology Guwahati,Professor Ravipudi Venkata Rao
Aryabartta Sahu,Indian Institute of Technology Guwahati,Aryabartta Sahu
G. Sajith,Indian Institute of Technology Guwahati,Rohith Sajith
V. Vijaya Saradhi,Indian Institute of Technology Guwahati,Obulam Vijaya Sarathi Reddy
Sanasam Ranbir Singh,Indian Institute of Technology Guwahati,Sanasam Ranbir Singh
Arijit Sur,Indian Institute of Technology Guwahati,Arijit Sur
Tamarapalli Venkatesh,Indian Institute of Technology Guwahati,Venkatesh Tamarapalli
Adithya Vadapalli,Indian Institute of Technology Kanpur,Adithya Vadapalli
Amey Karkare,Indian Institute of Technology Kanpur,Amey Karkare
Amitangshu Pal,Indian Institute of Technology Kanpur,Amitangshu Pal
Angshuman Karmakar,Indian Institute of Technology Kanpur,Angshuman Karmakar
Anil Seth,Indian Institute of Technology Kanpur,Anil Seth
Arnab Bhattacharya,Indian Institute of Technology Kanpur,Arnab Bhattacharya
Ashutosh Modi,Indian Institute of Technology Kanpur,Ashutosh Modi
Debadatta Mishra,Indian Institute of Technology Kanpur,DEBADUTTA MISHRA
Debapriya Basu Roy,Indian Institute of Technology Kanpur,Debapriya Basu Roy
Hamim Zafar,Indian Institute of Technology Kanpur,Hamim Zafar
Indranil Saha,Indian Institute of Technology Kanpur,Indranil Das
Mainak Chaudhuri,Indian Institute of Technology Kanpur,Mainak Choudhury
Manindra Agrawal,Indian Institute of Technology Kanpur,Manindra Agrawal
Nisheeth Srivastava,Indian Institute of Technology Kanpur,Nisheeth Srivastava
Nitin Saxena,Indian Institute of Technology Kanpur,Nitin Saxena
Piyush Rai,Indian Institute of Technology Kanpur,Piyush Rai
Preeti Malakar,Indian Institute of Technology Kanpur,Preeti Malakar
Priyanka Bagade,Indian Institute of Technology Kanpur,Priyanka Bagade
Purushottam Kar,Indian Institute of Technology Kanpur,Error
Raghunath Tewari,Indian Institute of Technology Kanpur,Raghunath Tewari
Rajat Mittal,Indian Institute of Technology Kanpur,Rajat Mittal
Rajat Moona,Indian Institute of Technology Kanpur,Error
Sandeep Kumar Shukla,Indian Institute of Technology Kanpur,SANDEEP KUMAR SHUKLA
Sanjeev Saxena,Indian Institute of Technology Kanpur,Sanjiv Saxena
Satyadev Nandakumar,Indian Institute of Technology Kanpur,satyadev nandakumar
Soumya Dutta,Indian Institute of Technology Kanpur,Soumya Kanti Datta
Sruti Srinivasa Ragavan,Indian Institute of Technology Kanpur,Sruti Srinivasa Ragavan
Subhajit Roy,Indian Institute of Technology Kanpur,Subhajit Roy
Sumit Ganguly,Indian Institute of Technology Kanpur,Sumit Ganguly
Sunil Simon,Indian Institute of Technology Kanpur,Sunil Simon
Surender Baswana,Indian Institute of Technology Kanpur,Surender Baswana
Sutanu Gayen,Indian Institute of Technology Kanpur,Sutanu Gayen
Swarnendu Biswas,Indian Institute of Technology Kanpur,Swarnendu Biswas
Urbi Chatterjee,Indian Institute of Technology Kanpur,Urbi Chatterjee
Arvind Verma,Indian Institute of Technology Kanpur,Arvind Varma (1947-2019)
Gaurav Sharma,Indian Institute of Technology Kanpur,Gaurav Sharma
Nisheeth K Vishnoi,Indian Institute of Technology Kanpur,Error
Prateek Jain,Indian Institute of Technology Kanpur,Prateek Jain
Rajesh K Gupta,Indian Institute of Technology Kanpur,Rajesh K. Gupta
Shashank Srivastava,Indian Institute of Technology Kanpur,Shashank Srivastava
Snigdha Chaturvedi,Indian Institute of Technology Kanpur,Snigdha Chaturvedi
Adarshpal Pal Sethi,Indian Institute of Technology Kanpur,Error
Ajai Jain,Indian Institute of Technology Kanpur,Ajay N. Jain
Amitabha Mukerjee,Indian Institute of Technology Kanpur,amitabha mukerjee
Ansuman Banerjee,Indian Institute of Technology Kanpur,Ansuman Banerjee
Asish Mukhopadhyay,Indian Institute of Technology Kanpur,Asish Kumar Mukhopadhyay
B. Srinivasan,Indian Institute of Technology Kanpur,Balaji S. Srinivasan
Bhaskar Raman,Indian Institute of Technology Kanpur,Bhaskaran Raman
Biswabandan Panda,Indian Institute of Technology Kanpur,Biswabandan Panda
C R Muthukrishnan,Indian Institute of Technology Kanpur,Muthukrishnan CR
Dheeraj Sanghi,Indian Institute of Technology Kanpur,Error
Gautam Barua,Indian Institute of Technology Kanpur,Gautam Barua
H N Mahabala,Indian Institute of Technology Kanpur,Error
H. V. Sahasrabuddhe,Indian Institute of Technology Kanpur,Error
Harish Karnick,Indian Institute of Technology Kanpur,Error
Jithin K Sreedharan,Indian Institute of Technology Kanpur,Dr. Jithin K Sreedharan
Kesav Nori,Indian Institute of Technology Kanpur,Error
Kritika Venkatramani,Indian Institute of Technology Kanpur,Error
M.s. Krishnamurthy,Indian Institute of Technology Kanpur,"TP Krishna Murthy (TPK), PhD"
Medha Atre,Indian Institute of Technology Kanpur,Medha Atre
N. Ramasubramanian,Indian Institute of Technology Kanpur,Error
Nisheeth Kumar Vishnoi,Indian Institute of Technology Kanpur,Error
Pabitra Mitra,Indian Institute of Technology Kanpur,Pabitra Mitra
Pankaj Jalote,Indian Institute of Technology Kanpur,Pankaj Jalote
Phalguni Gupta,Indian Institute of Technology Kanpur,Error
Philippe Dugerdil,Indian Institute of Technology Kanpur,Error
Piyush P Kurur,Indian Institute of Technology Kanpur,Error
Pramod Subramanyan,Indian Institute of Technology Kanpur,Pramod Subramanyan
