Faculty,College,scholar_name
Prateek Jain,Indian Institute of Technology Kanpur,Prateek Jain
R. M. K. Sinha,Indian Institute of Technology Kanpur,R Mahesh K Sinha
R. Shankar,Indian Institute of Technology Kanpur,Ravi Shankar Tiwari
Rajiv Sangal,Indian Institute of Technology Kanpur,Rajeev Sangal
Ratan K Ghosh,Indian Institute of Technology Kanpur,Error
Sanjay G Dhande,Indian Institute of Technology Kanpur,Sanjay G. Dhande
Sanjeev K Aggarwal,Indian Institute of Technology Kanpur,Sanjeev Kumar Gupta
Shashank K. Mehta,Indian Institute of Technology Kanpur,Shashank K Mehta
Somenath Biswas,Indian Institute of Technology Kanpur,Somnath Biswas
Sumit Gulwani,Indian Institute of Technology Kanpur,Sumit Gulwani
Sunil Gupta,Indian Institute of Technology Kanpur,Sunil Kumar Gupta
Swaprava Nath,Indian Institute of Technology Kanpur,Swaprava Nath
T. V. Prabhakar,Indian Institute of Technology Kanpur,Prabhakar TV
Tapas Nayak,Indian Institute of Technology Kanpur,Tapas Ranjan Nayak
V. M. Malhotra,Indian Institute of Technology Kanpur,Varun Malhotra
V. Rajaraman,Indian Institute of Technology Kanpur,Dr.Vaishnavi Rajaraman
Vinay P. Namboodiri,Indian Institute of Technology Kanpur,Vinay P. Namboodiri
Shashank Singh,Indian Institute of Technology Kanpur,Shashank Singh
Abhijit Das,Indian Institute of Technology Kharagpur,Professor Abhijit Kumar Das
Abir Das,Indian Institute of Technology Kharagpur,Abir Das
Animesh Mukherjee,Indian Institute of Technology Kharagpur,Animesh Mukherjee
Aritra Hazra,Indian Institute of Technology Kharagpur,Aritra Hazra
Arobinda Gupta,Indian Institute of Technology Kharagpur,Arobinda Gupta
Ayan Chaudhury,Indian Institute of Technology Kharagpur,Ayan Roy Chaudhuri
Bivas Mitra,Indian Institute of Technology Kharagpur,Bivas Mitra
Chittaranjan Mandal,Indian Institute of Technology Kharagpur,Chittaranjan Mandal
Debasis Samanta,Indian Institute of Technology Kharagpur,Debasis Samanta
Debdeep Mukhopadhyay,Indian Institute of Technology Kharagpur,Debdeep Mukhopadhyay
Dipanwita Roychaudhury,Indian Institute of Technology Kharagpur,DIPANWITA ROYCHOWDHURY
Indranil Sengupta,Indian Institute of Technology Kharagpur,Indranil Sengupta
Jayanta Mukhopadhyay,Indian Institute of Technology Kharagpur,Jayanta Mukherjee
K Sreenivas Rao,Indian Institute of Technology Kharagpur,NK SRINIVASA RAO
Mainack Mondal,Indian Institute of Technology Kharagpur,Mainack Mondal
Monosij Maitra,Indian Institute of Technology Kharagpur,Monosij Maitra
Niloy Ganguly,Indian Institute of Technology Kharagpur,Niloy Ganguly
Pabitra Mitra,Indian Institute of Technology Kharagpur,Pabitra Mitra
Palash Dey,Indian Institute of Technology Kharagpur,palash dey
Pallab Dasgupta,Indian Institute of Technology Kharagpur,Pallab Dasgupta
Partha Bhowmick,Indian Institute of Technology Kharagpur,Partha Bhowmick
Partha Pratim Chakrabarti,Indian Institute of Technology Kharagpur,Partha Chakraborty
Partha Pratim Das,Indian Institute of Technology Kharagpur,Partha Pratim Das
Pawan Goyal,Indian Institute of Technology Kharagpur,Pawan Goyal
Pralay Mitra,Indian Institute of Technology Kharagpur,Pralay Mitra
Rajat Subhra Chakraborty,Indian Institute of Technology Kharagpur,Rajat Subhra Chakraborty
Rajib Mall,Indian Institute of Technology Kharagpur,RAJIB MALL
Sandip Chakraborty,Indian Institute of Technology Kharagpur,Sandip Kumar Chakrabarti
Saptarshi Ghosh,Indian Institute of Technology Kharagpur,Saptarshi Ghosh
Sarani Bhattacharya,Indian Institute of Technology Kharagpur,Sarani Bhattacharya
Satrajit Ghosh,Indian Institute of Technology Kharagpur,Satrajit Ghosh
Shamik Sural,Indian Institute of Technology Kharagpur,Shamik Sural
Somak Aditya,Indian Institute of Technology Kharagpur,Somak Aditya
Somindu Chaya Ramanna,Indian Institute of Technology Kharagpur,Error
Soumya K Ghosh,Indian Institute of Technology Kharagpur,Soumya K. Ghosh
Soumyajit Dey,Indian Institute of Technology Kharagpur,soumyajit dey
Sourangshu Bhattacharya,Indian Institute of Technology Kharagpur,Sourangshu Bhattacharya
Sudebkumar Prasant Pal,Indian Institute of Technology Kharagpur,Sudebkumar Prasant Pal
Sudeshna Sarkar,Indian Institute of Technology Kharagpur,Sudeshna Sarkar
Sudeshna Kolay,Indian Institute of Technology Kharagpur,Sudeshna Kolay
Sudip Misra,Indian Institute of Technology Kharagpur,Sudip Misra
Swagato Sanyal,Indian Institute of Technology Kharagpur,swagato sanyal
Antony Franklin,IIT HYDERABAD,Antony Franklin
Ashish Mishra,IIT HYDERABAD,Ashish Mishra
Bheemarjuna Reddy Tamma,IIT HYDERABAD,Bheemarjuna Reddy Tamma
C. Krishna Mohan,IIT HYDERABAD,C Krishna Mohan
J. Saketha Nath,IIT HYDERABAD,J. Saketha Nath
Jyothi Vedurada,IIT HYDERABAD,Jyothi Vedurada
Karteek Sreenivasaiah,IIT HYDERABAD,Karteek Sreenivasaiah
Kotaro Kataoka,IIT HYDERABAD,Kotaro Kataoka
M.V. Panduranga Rao,IIT HYDERABAD,Dr. Panduranga Rao MV
Manish Singh,IIT HYDERABAD,Manish Kumar Singh
Maria Francis,IIT HYDERABAD,M Maria Glymour
Maunendra Sankar Desarkar,IIT HYDERABAD,Maunendra Sankar Desarkar
N.R. Aravind,IIT HYDERABAD,NR Aravind
Nitin Saurabh,IIT HYDERABAD,Nitin Saurabh
Praveen Tammana,IIT HYDERABAD,Praveen Tammana
Rajesh Kedia,IIT HYDERABAD,Rajesh Kedia
Rakesh Venkat,IIT HYDERABAD,Venkat Ram Rakesh Mundra
Ramakrishna Upadrasta,IIT HYDERABAD,Ramakrishna Upadrasta
Rameshwar Pratap,IIT HYDERABAD,Rameshwar Pratap
Rogers Mathew,IIT HYDERABAD,Matthew B. Rogers
Sathya Peri,IIT HYDERABAD,Sathya Peri
Shirshendu Das,IIT HYDERABAD,Shirshendu Das
Sobhan Babu,IIT HYDERABAD,Dr Shoban Babu Varthya
Srijith P.K,IIT HYDERABAD,Srijith PK
Subrahmanyam Kalyanasundaram,IIT HYDERABAD,Subrahmanyam Kalyanasundaram
Vineeth N. Balasubramanian,IIT HYDERABAD,Vineeth N Balasubramanian
C. Siva Ram Murthy,IIT HYDERABAD,C. Siva Ram Murthy
Adjunct Faculty,IIT HYDERABAD,Christopher Thomas Walsh
Aditya Nori,IIT HYDERABAD,Aditya Nori
Kenzo Fujisue,IIT HYDERABAD,Error
Naveen Sivadasan,IIT HYDERABAD,Naveen Sivadasan
Abhishek Bichhawat,IIT GANDHINAGAR,Abhishek Bichhawat
Anirban Dasgupta,IIT GANDHINAGAR,Anirban Dasgupta
Balagopal Komarath,IIT GANDHINAGAR,Balagopal Komarath
Bireswar Das,IIT GANDHINAGAR,Bireswar Das
Krishna Prasad Miyapuram,IIT GANDHINAGAR,Krishna Prasad Miyapuram
Manisha Padala,IIT GANDHINAGAR,Manisha Padala
Manoj Gupta,IIT GANDHINAGAR,Manoj Gupta
Mayank Singh,IIT GANDHINAGAR,dr mayank singh
Neeldhara Misra,IIT GANDHINAGAR,Neeldhara Misra
Nipun Batra,IIT GANDHINAGAR,Nipun Batra
Rajat Moona,IIT GANDHINAGAR,Error
Sameer Gundurao Kulkarni,IIT GANDHINAGAR,Error
Shanmuganathan Raman,IIT GANDHINAGAR,Shanmuganathan Raman
Shouvick Mondal,IIT GANDHINAGAR,Shouvick Mondal
Yogesh Kumar Meena,IIT GANDHINAGAR,Yogesh Kumar Meena
Dr. S. Mary Saira Bhanu,NIT Tiruchirapalli,S Mary Saira Bhanu
Dr. S. Selvakumar,NIT Tiruchirapalli,Selvakumar Subbian
Dr. N. Ramasubramanian,NIT Tiruchirapalli,Error
Dr. C. Mala,NIT Tiruchirapalli,Caroline Mala Corbin
Dr. S. Mary Saira Bhanu,NIT Tiruchirapalli,S Mary Saira Bhanu
Dr.(Mrs.) R. Leela Velusamy,NIT Tiruchirapalli,Error
Dr.(Ms.) Rajeswari Sridhar,NIT Tiruchirapalli,Error
Dr. Kunwar Singh,NIT Tiruchirapalli,"Kunwar P. Singh, Ph.D., FAEB, FIC"
Dr. E. Sivasankar,NIT Tiruchirapalli,Error
Dr. M. Sridevi,NIT Tiruchirapalli,Dr. Sridevi M
Dr. M. Brindha,NIT Tiruchirapalli,M.Brindha
Dr. B. Nithya,NIT Tiruchirapalli,B Nithya
Dr.. S. Jaya Nirmala,NIT Tiruchirapalli,S. Jaya Nirmala
Dr. R. Mohan,NIT Tiruchirapalli,Radhe Mohan
Dr. B. Shameedha Begum,NIT Tiruchirapalli,Error
Dr. A. Santhana Vijayan,NIT Tiruchirapalli,Error
Dr. R. Bala Krishnan,NIT Tiruchirapalli,Ravin Balakrishnan
Dr. Sai Krishna Mothku,NIT Tiruchirapalli,Sai Krishna Mothku
Dr. Sitara K,NIT Tiruchirapalli,Sitara K
Dr. Kamalika Bhattacharjee,NIT Tiruchirapalli,Kamalika Bhattacharjee
Dr.Jakkepalli Pavan Kumar,NIT Tiruchirapalli,Error
Dr.Oswald C,NIT Tiruchirapalli,Error
Dr. Madhukrishna Priyadarsini,NIT Tiruchirapalli,Madhukrishna Priyadarsini
Dr. Usha Kiruthika S,NIT Tiruchirapalli,S Usha Kiruthika
Alwyn Roshan Pais,NIT Surathkal,Alwyn Roshan Pais
Annappa,NIT Surathkal,Annappa B
Chandrasekaran K,NIT Surathkal,Dr Kuppam Chandrasekhar
P. Santhi Thilagam,NIT Surathkal,Error
Shashidhar G Koolagudi,NIT Surathkal,Error
Manu Basavaraju,NIT Surathkal,Error
B. R. Chandavarkar,NIT Surathkal,Error
Basavaraj Talawar,NIT Surathkal,Basavaraj Talawar
Jeny Rajan,NIT Surathkal,Jeny Rajan
Mohit P. Tahiliani,NIT Surathkal,Mohit P. Tahiliani
Vani M,NIT Surathkal,Mrutyunjaya Panda
Biswajit R Bhowmik,NIT Surathkal,Biswajit R Bhowmik
Mahendra Pratap Singh,NIT Surathkal,mahendra pratap singh
Manjanna B,NIT Surathkal,Manjanna B
Radhika B S,NIT Surathkal,Radhika BS
Saumya Hegde,NIT Surathkal,Error
Shridhar Sanshi,NIT Surathkal,Shridhar Sanshi
Sourav Kanti Addya,NIT Surathkal,Sourav Kanti Addya
Anup Nandy,NIT Rourkela,"Anup Nandy, JSPS Fellow"
Arun Kumar,NIT Rourkela,Arun Kumar
Ashok Kumar Turuk,NIT Rourkela,Dr. Ashok Kumar Turuk
Banshidhar Majhi,NIT Rourkela,Prof. Banshidhar Majhi
Bibhudatta Sahoo,NIT Rourkela,Dr. Bibhudatta Sahoo
Durga Prasad Mohapatra,NIT Rourkela,Durga Prasad Mohapatra
A. Baskar,KK Birla Goa Campus,Aravindhan Baskar
Aditya Challa,KK Birla Goa Campus,CHALLA KRISHNA RAO
Arnab Kumar Paul,KK Birla Goa Campus,Arnab K. Paul
Ashwin Srinivasan,KK Birla Goa Campus,Ashwin Srinivasan
Basabdatta Bhattacharya,KK Birla Goa Campus,Basabdatta Sen Bhattacharya
Bharat Madhusudan Deshpande,KK Birla Goa Campus,Error
Biju K. Raveendran Nair,KK Birla Goa Campus,Error
Devashish Gosain,KK Birla Goa Campus,Devashish Gosain
Diptendu Chatterjee,KK Birla Goa Campus,Diptendu Chatterjee
Gargi Sanket Prabhu,KK Birla Goa Campus,Error
Harikrishnan N. B.,KK Birla Goa Campus,Harikrishnan NB
Hemant Rathore,KK Birla Goa Campus,Hemant Rathore
Kanchan Manna,KK Birla Goa Campus,Kanchan Manna
Kunal Kishore Korgaonkar,KK Birla Goa Campus,Error
Neena Goveas,KK Birla Goa Campus,Neena Goveas
Rajesh Kumar,KK Birla Goa Campus,Rajesh Kumar
Ramprasad S. Joshi,KK Birla Goa Campus,Error
Sanjay K. Sahay,KK Birla Goa Campus,Sanjay K. Sahay
Santonu Sarkar,KK Birla Goa Campus,Santanu Sarkar
Shubhangi Krushnachandra Gawali,KK Birla Goa Campus,Error
Siddharth Gupta,KK Birla Goa Campus,Siddharth Gupta
Snehanshu Saha,KK Birla Goa Campus,Snehanshu Saha
Sougata Sen,KK Birla Goa Campus,Sougata Sen
Sravan Danda,KK Birla Goa Campus,Sravan Danda
Sujith Thomas,KK Birla Goa Campus,Dr. Sujith PP
Surjya Ghosh,KK Birla Goa Campus,Surya K. Ghosh
Swaroop Joshi,KK Birla Goa Campus,Swaroop Joshi
Tanmay Tulsidas Verlekart,KK Birla Goa Campus,Error
Vinayak Naik,KK Birla Goa Campus,Vinayak Naik
Abhishek Mishra,BITS Pilani,ABHISHEK KUMAR MISHRA
Akanksha Bharadwaj,BITS Pilani,Akanksha Bhardwaj
Akshaya Ganesan,BITS Pilani,Error
Amit Dua,BITS Pilani,Amit Dua
Amitesh Singh Rajput,BITS Pilani,Amitesh Singh Rajput
Anindya Neogi,BITS Pilani,Anindya Neogi
Anita Ramachandran,BITS Pilani,Anitha Govind (Anitha Ramachandran)
Ankur Pachauri,BITS Pilani,Ankur Pachauri
Ashish Narang,BITS Pilani,Ashish Narang
Ashutosh Bhatia,BITS Pilani,Ashutosh Bhatia
Asish Bera,BITS Pilani,Asish Bera
Avinash Gautam,BITS Pilani,Avinash Gautam
Chandra Shekar R K,BITS Pilani,Dr. Bandi Chandra Sekhar
Chennupati Rakesh Prasanna,BITS Pilani,Error
Dr. Bharat Richhariya,BITS Pilani,Dr. Bharat Richhariya
Dr. Chetana Gavankar,BITS Pilani,Chetana Anoop Gavankar
Dr. Navneet Goyal,BITS Pilani,Jayant  K. Singh
Dr. Ritu Arora,BITS Pilani,Ritu Arora
Dr. Shreyas Suresh Rao,BITS Pilani,Dr. Shreyas Suresh Rao
Dr.Vijayalakshmi Anand,BITS Pilani,Error
Febin A Vahab,BITS Pilani,Error
G Venkiteswaran,BITS Pilani,G.Venkateswaran
Hari Babu K,BITS Pilani,Hari Babu Kothapalli
Jagat Sesh Challa,BITS Pilani,Jagat Sesh Challa
Jyotsana Grover,BITS Pilani,jyotsana grover
Kamlesh Tiwari,BITS Pilani,Kamlesh Tiwari
K Venkatasubramanian,BITS Pilani,Krishna Venkatasubramanian
L. Rajya Lakshmi,BITS Pilani,Rajya Lakshmi Davuluri
Lucy J. Gudino,BITS Pilani,Lucy J. Gudino
Mohammad Saleem J Bagewadi,BITS Pilani,Error
Monali Tushar Mavani,BITS Pilani,Error
Nishit Narang,BITS Pilani,Nishit Narang
Pawan Kumar Mishra,BITS Pilani,Pawan kumar Mishra
Pradheep Kumar K,BITS Pilani,Pradeep Kumar Singh Pradeep Kumar singh
Pratik Narang,BITS Pilani,"Pratik Narang, Senior Member, IEEE"
Pravin Yashwant Pawar,BITS Pilani,Error
Preethi N. G,BITS Pilani,Error
Prof. J. P. Misra,BITS Pilani,"Mishra, JP"
Prof. Mukesh Kumar Rohil,BITS Pilani,Mukesh Kumar Rohil
Prof. Poonam Goyal,BITS Pilani,Jayant  K. Singh
Prof. Sudeept Mohan,BITS Pilani,Dr S Venkata Mohan
Raja Vadhana P,BITS Pilani,Error
Rajesh Kumar,BITS Pilani,Rajesh Kumar
Ramakrishna Dantu,BITS Pilani,Ramakrishna Dantu
Saikishor Jangiti,BITS Pilani,Dr. Saikishor Jangiti
Sangeetha Viswanathan,BITS Pilani,Dr. Sangeetha Viswanathan
Seetha Parameswaran,BITS Pilani,Error
Shashank Gupta,BITS Pilani,shashank gupta
Sonika Chandrakant Rathi,BITS Pilani,Sonika Chandrakant Rathi
Sugata Ghosal,BITS Pilani,sugata ghosal
Srinath Naidu,BITS Pilani,Srinath R Naidu
Sundaresan Raman,BITS Pilani,Sundaresan Raman
Swarna Chaudhary,BITS Pilani,Error
T Venkateswara Rao,BITS Pilani,Tammineedi Chandrasekhara Rao
Tanmaya Mahapatra,BITS Pilani,Tanmay Mahapatra
Tejasvi Alladi,BITS Pilani,Tejasvi Alladi
Vandana Agarwal,BITS Pilani,Vandana Agarwal
Venkata Krishna Sashank Dara,BITS Pilani,Error
Vimal S P,BITS Pilani,Dr.SPVimal
Vineet Kumar Garg,BITS Pilani,Error
Vinti Agarwal,BITS Pilani,Vinti Agarwal
Virendra S Shekhawat,BITS Pilani,Virendra Singh SHEKHAWAT
Vishal Gupta,BITS Pilani,Vishal Gupta
Y V K Ravi Kumar,BITS Pilani,Dr.YVK Ravi Kumar
Yashvardhan Sharma,BITS Pilani,Yashvardhan Sharma
Dr. Abhijit Das,BITS Hyderabad,Professor Abhijit Kumar Das
Dr. Akanksha Rathore,BITS Hyderabad,Akanksha Rathore
Dr. Aneesh Sreevallabh Chivukula,BITS Hyderabad,Error
Dr. Apurba Das,BITS Hyderabad,Apurba Das
Dr. Aritra Mukherjee,BITS Hyderabad,Aritra Mukherjee
Dr. Dipanjan Chakraborty,BITS Hyderabad,Dipanjan Chakraborty
Dr. Jabez Christopher,BITS Hyderabad,JABEZ Christopher
Dr. Jay Kamlesh Dave,BITS Hyderabad,Error
Dr. Nikumani Choudhury,BITS Hyderabad,Nikumani Choudhury
Dr. Paresh Saxena,BITS Hyderabad,Paresh Saxena
Dr. Pragati Shrivastava,BITS Hyderabad,Pragati Shrivastava
Dr. Prajna Devi Upadhyay,BITS Hyderabad,Error
Dr. Raghunath Reddy Madireddy,BITS Hyderabad,Raghunath Reddy Madireddy
Dr. Rajib Ranjan Maiti,BITS Hyderabad,Error
Dr. Sameera Muhamed Salam,BITS Hyderabad,Sameera Muhamed Salam
Dr. Venkatakrishnan Ramaswamy,BITS Hyderabad,Venkata Krishnan Ramaswamy
Prof. Aruna Malapati,BITS Hyderabad,Aruna Malapati
Prof. Barsha Mitra,BITS Hyderabad,Barsha Mitra
Prof. Chittaranjan Hota,BITS Hyderabad,Chittaranjan Hota
Prof. G Geethakumari,BITS Hyderabad,Prof. G. Geethakumari
Prof. Manik Gupta,BITS Hyderabad,Manik Gupta
Prof. N L Bhanu Murthy,BITS Hyderabad,Error
Prof. Narasimha Bolloju,BITS Hyderabad,Narasimha Bolloju
Prof. R Gururaj,BITS Hyderabad,Dr.Gururaj Rao Deshpande
Prof. Subhrakanta Panda,BITS Hyderabad,Dr. Subhrakanta Panda
Prof. Sumanta N Pattanaik,BITS Hyderabad,Error
Prof. Tathagata Ray,BITS Hyderabad,Tathagata Ray
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
